6 雾霾越来越重，能见度越来月低，口罩已经开始脱销，部分人开始肺部不适并开始咳嗽，部分人群开始过敏性鼻炎复发。部分老人开始打死都不出家门。我们至少一周没有见到明媚的阳光。全体居住在这个城市的人开始怀念往日阳光，并表示从此刻起开始环保并节约能源。2013.1.30日上午10点天通苑站发来报道
29 帝都的天是晴朗的天，帝都的人民戴口罩
12 今天你戴口罩了没？@MW一懒
5 今天早上徒步去公司，看周围环境。风不是一般大，鼻子只是被吹到痛到不敢说痛，空气质量果真是新闻上说的那样。求口罩啊[可怜][可怜][可怜]
1 这才是工地装—简称“工装”，差个口罩和安全帽[嘻嘻]
7 今天看到有些魔都的孩子抱怨空气不好，得戴口罩。出门一看顿时觉得这雾霾程度比帝都差太多了，作为首都人的自豪感油然而生，咱可真是见过大世面的人……
21 昨天看见一对儿打台球，那姑娘像你@口罩仙人-肥仔
0 我到上海啦！我是戴口罩呢还是不戴口罩呢？鸡鸭鱼肉通通吃不了了！[哼]
0 她们的口罩非让我画上东西！
28 ,口罩秀～Respro用于日常骑车；Totobobo用于跑步；Nosk比较扯的玩意；3M 9010 N95用于全家人户外活动。,
19 这天气出门就必须戴口罩…亲，今天你戴了吗？
6 ,三观已毁[悲伤][悲伤][悲伤]@天天戴口罩 @张剑铮,
10 专家说此次流感是“寒包火“病情复杂极易反复弄不好会耗气伤阴亡阳[吃惊]……半仙儿这次分不清到底是风寒咳嗽风热咳嗽还是阴虚咳嗽不会给自己下药啦[挖鼻屎]，今天只好找老中医修理。防雾霾戴口罩差点儿憋死但还是能闻到怪味！晚上脑袋鼻腔嗓子都难受咳嗽也加重了[生病]，看来再有雾得戴两层口罩[感冒]
21 孩纸爸发烧倒下了，孩纸妈要同时照顾一大一小，还不能让疫情扩散，口罩招呼上[闭嘴]
6 今日北京又见雾霾天，全城口罩?戒备中，空气异常难闻，哎！北京啊北京，何时飞越迷雾！
23 ,昨天咳嗽高烧去医院，一去就让拍片看肺部，北京啊北京，灰霾啊灰霾~~~ 今天终于戴上了口罩，刚在办公室戴着口罩眯顿午觉，醒来发现摘不了了，一摘就呼吸困难。[生病],
8 转：北京风光，千里朦胧，万里尘飘，望三环内外，浓雾莽莽，鸟巢上下，阴霾滔滔！车舞长蛇，烟锁跑道，欲上六环把车飙，需晴日，将车身内外尽洗扫。空气如此糟糕，引无数美女戴口罩，惜白化妆了！唯露双眼，难判风骚。一代天骄，央视裤衩，只见后座不见腰。有不要命者，还做早操
29 ,邻部门的女强人@一杯清淡的茶2012 好几天都没露面，我以为又出差了，今天一问才知道原来是住院了[吃惊]原因是由于北京的空气太脏导致呼吸道感染，发烧39.5度，在医院烧的都快抽了，大夫还说戴口罩也无济于事，Oh My God！[非常汗][非常汗][非常汗],
23 专为狗狗设计的鸭嘴口罩，让你汪星人不得不萌。
21 相对来说，上海是禽流感H7N9的首发区，患病人数也是全国最多的，但上海人并没有恐慌，这几天在上海谈起禽流感，不少人笑着说得H7N9就像是中500万彩票一样不容易。我未到上海之前，以为街头满是戴口罩的，其实不是的，反倒北京街头戴口罩的更多，主要过滤肮脏的空气。
7 戴口罩真的好不舒服啊，还是闻到行人抽烟了，娘的。
28 ,新纶科技 002341 防霾口罩断货急扩产 拟斥20亿常州建功能材料产业园项目 跟踪关注,
2 去了三家药店，3m的口罩全断货了[泪]
8 ,公司发的新年礼物，贴心又心酸。@馨阳的小世界  @任家的大小姐 看来又要抢购口罩了,
25 买了8个口罩，和媳妇一人四个。这个大气雾霾啊！我无语了。
26 消毒水的味道啊，太尼玛重了~我一天都带着口罩了！[生病]
16 ,怒！无人诉！黄沙雾霾成天幕！ 头套口罩一起捂，两眼露，酷！,
24 同事们又都开始选购口罩了，说什么的都有，选什么样的也各说各有理...只是不知道口罩这会儿是真的能够当的住禽流感，还是只能提供一个心里安慰?
8 2013年1月，共31日，雾霾陪伴了我们>25天，谢谢您，霾，对我们的不离不弃，一月有您真是多彩——各种口罩的颜色。
17 ,用我们的设计和技术保护您的健康、舒适和美观！尽飞保隐形口罩即将上市。与此同时，您可以登录我们的淘宝网店 (jinfeibao.taobao.com)注册申请样品试用！,
22 感冒发烧了。八成是去医院拿药时传上的，忘了带口罩的后果[泪][泪][泪][泪][泪]
7 终于盼到发口罩了，[汗]再在四环边等特九就戴！
19 ,英东游泳馆最近闭馆原来是因为拍摄＂中国星跳跃＂，想去办卡的我戴上口罩被误认成了工作人员...额...@曼天飞语 我们不用去水立方了...,
7 今天的天气太糟糕了！！！雾好脏！鼻子里面都要黑了！我吸进去的是什么啊QAQ没坚持戴口罩真是个错误！
23 腿又软了、麻烦来医院带口罩好吗？我到底有多担心孩子来医院干嘛？还到处跑到处抓！这是还是肿瘤医院内镜中心检查[怒][汗]
16 ,《我为首都吸毒气》  锦绣河山霾如画 城市建设跨骏马 我当个吸尘器有多荣耀 戴个口罩走天涯  朦朦胧胧好像雾 细细粒粒小风沙 京通快速进朝阳 八宝山下送晚霞  天不怕地不怕 是雾是毒任随它 我为首都吸毒气～ 哪里有毒气 哪里就是我～的家。,
7 今天北京又是雾霾，大家减少出行吧，预备口罩......[感冒][感冒][感冒]
16 ,我愿你幸福??我愿你满足??身体无痛苦??快乐的相处???一次触动心灵的音乐之旅！也谢谢@扎西拉姆多多 用你真诚的笑容感染我，让我摘下口罩，重新接纳现在的自己，勇敢、坦诚的露出了自己的小钢牙儿?[笑哈哈],
7 雾霾的天气，也阻挡不了大爷大妈唱红歌，说快板，打太极，这里好像是另外一个世界，没有担心，只有美好的现在，我在这里，戴着口罩，看着雾蒙蒙的紫禁城，听着欢快的乐曲，不知道该说什么好
23 ,买了N95的口罩了。60一个还不便宜。也不知道能用多久，8小时 ?,
2 雾霾天戴口罩，鼻子痒心里闹，雾霾天不带口罩，呼吸沉重想睡觉。抛开不爽的心情，发一条微博默默呼唤：蓝天，你快回来！
29 ,我那总天数用了也就一个月的respro滤芯……寿终正寝！！！北京的空气是有多脏，这下可见一斑了，黄色难道是传说中的硫？！幸好有mora的滤芯啊！！！在这口罩脱销的疯狂时期，雪中送炭！！！谢谢@MORA-晋元 ！[太开心][太开心][太开心][太开心],
18 哥给我配点口罩吧[感冒]，身边好多发烧的，
11 ,北京今天大风，浮尘扬沙，漫天昏黄。在车里都得戴口罩，嗓子像被砂纸磨过一样。结果手机监测pm2.5的app显示今天空气质量评级为良好，适宜户外活动。 奶奶的，pm250都爆表了，pm2.5低有个啥用。。。,
13 ,说明天天更差,,我记得我有一个03年对抗SARS用的前面带一个活性碳过滤器的3M口罩还没用过,,找来找去找不到了....- -....心烦中....,
0 ,今天 北京,, 霾,, -6~4°C,, 东北风 1级. 明天,, 霾转晴,, -5~7°C,, 北风 4~5 级 .戴口罩出行！,
21 肺癌机率的攀升，雾霾天气空气污染的严重，还有什么比健康更重要的？亲们，再多的钱也换不来身体健康呀！快来一只流感盾吧，出门随身携带，“天赐流感盾”经过美国SDN验证，首次进入大陆市场，流感盾液体口罩有效预防病菌侵入[抠鼻][抠鼻][抠鼻]货真的不多，要的私信我！
10 鸡，我所欲也，口罩，亦我所欲也，二者不可得兼，舍鸡而取口罩者也。板蓝根，一碗药，得之则生，弗得则死。呼尔而与之，行道之人弗受；涨价而与之，国人抢破头也。
7 每天看到那些有毒食物，我都很纳闷，作为世界上公务员最多的国家，那些公务员每天都在干毛呢，奶粉食物这些小事都弄不好。后来看到昆明口罩实名制，我理解了。他们每天忙着登记买口罩的人，忙着禁止大家穿白T恤。在此我向辛苦忙碌的官员致以最崇高的敬意，你们辛苦了。@昆明市长
9 戴个口罩吧，我不想中毒身亡[生病][衰]
6 有云朵哎！淡蓝色哎！那我不戴口罩了哎！
26 北京今天的空气质量严重不好，出门戴口罩觉得已经不能起多大作用了。世界末日虽然没有预言成功，人类也该觉悟了，好好保护我们赖以生存的地球，为我们的未来留下更美好的天空。
18 连日来，一条深褐色的巨大污染带斜穿1/3的国土，北京空气污染指数纷纷爆表，PM2.5值一度逼近1000网友调侃，“世界上最远的距离，不是生与死。而是我牵着你的手，却看不见你”，”厚德载雾，自强不吸“。多地陷十面”霾“伏，今天你戴口罩了吗？也要注意您的爱车的身体健康！！
18 外面呆久了真的嗓子疼了，有点害怕，出门还是戴口罩吧……
21 妞儿们，你们有木有突然大面积爆发痘痘又找不到原因，夏天来老，看看是不是你身边的它让你痘痘突然光顾：1.墨镜2.手机3.化妆刷4.枕头5.口罩~~痘痘的统统不要，白白净净的做个美妞儿[好爱哦][好爱哦]
10 这大风天还忘了戴口罩了[泪]
9 N95口罩，北京的天儿要能一直都像今天这么好，白买也无所谓，白花钱我也乐意！
6 我也想带口罩[可怜]可是我一喘气眼镜上就全是哈气。。。。。。[哼]
20 近来减肥的我，因为不能吃晚餐，于是午餐都吃的十分干净，今天吃完饭放盘子时，一女生走过来对我说：hi，同学，我是权益部的，看你吃的十分干净，送你一个口罩。[笑哈哈]看我对“光盘”行动的支持……
0 口罩都卖脱销[抓狂]了啊啊啊啊啊啊
3 但凡是竹碳口罩，都会有那么一股子鸡屎味！
7 ,北京今日PM2.5指数：166。综合空气质量：中度污染。温馨提示：对敏感人群影响较大，外出应采取必要的防护，要佩戴口罩，并及时将附着在身体上的霾及时清理掉。 ,
22 对pm2.5的态度，看朋友圈儿就知京沪差异，上海人民在分析各款净化器、口罩的性能，并附上参数；北京人则发出感慨：这破B天儿又没法儿坐外面。。。
26 ,大早上楼下吃糖油饼去，姐这口罩照不会也有人学吧@-牟唬喵- [偷笑],
13 ,骑士的铁盔很酷有木有！设计师Martina Gardner把自己的新作设计成一顶头盔造型的帽子，下拉的口罩在冬天里帮你挡住寒风，有型有范~！一直有骑士梦的你，又怎么可以错过呢！  ,
10 盼望已久的假期就要来了，可是却有遥遥无期的感觉……重感冒，大口罩，头晕鼻塞，想着明后天的培训，下周的制度，唉……
22 才回帝都就赶上霾！霾！！霾！！！木有口罩行吗？[汗][泪]
6 加班刚到家，煮碗乌龙面奖励自己无限犯二的写脚本行为。话说…雾都呀…口罩都黑了。
24 怎么心情不好呢。感觉自己是不是儿女情长严重了。还是那么想孩子。但是又不想孩子来。北京真的适合孩子吗？我真的适合北京吗？迷茫了。看着人带着口罩行走，晃动着僵硬的脖子。生活质量的下降。让自己更不知所措了
5 本来想防范一下PM2.5，结果口罩太厚差点儿憋shi！！何时才能看到蓝天哇……
7 ,北京今日PM2.5指数：193。综合空气质量：中度污染。温馨提示：对敏感人群影响较大，外出应采取必要的防护，要佩戴口罩，并及时将附着在身体上的霾及时清理掉。 ,
6 ,D105 今天刮大风气温一下就冷了，手脚冰冰凉所以保暖衣又穿上了; 习惯了壁虎式的睡姿，躺床上就醒，所以白天也没怎么睡; 妈妈依然病着，上午又去医院抽了血以防万一，妈妈再不好就不能摘口罩那时间长了我就该不认识妈妈了; 妈妈说我今天吃奶特别安静，边吃边认真的看着自己的手，样子可爱至极哦[哈哈],
11 终于理解为什么不许在地铁里吃东西了，确实有点那什么[生病]，我带着口罩都闻到了[吐]
11 你要的口罩搞定定，明天快递咯[嘻嘻][嘻嘻]@粢饭团蘑菇
0 出门忘戴口罩了。天气预报又不准，没说下雨啊，下雨了。[衰]
2 补档之后一直在纠结，为什么《热血高校》这么绝赞的电影明明交代了续集却迟迟等不到3代的消息，后来回想起《马路须加学园》第三部便找到了部分原因：次世代一年级麻花辫，口罩男和黄毛的运营不给力呢，期待快快出3啊！
